2 100 -5 5 101
0.0 3.1732594966888428 6.3465189933776855
0.009900990099009901 7.935408592224121 15.880718174547251
0.019801980198019802 3.7984209060668945 7.616643792331809
0.0297029702970297 8.330266952514648 16.690236875326327
0.039603960396039604 1.410917043685913 2.861438047767866
0.04950495049504951 5.609097480773926 11.2676999120429
0.05940594059405941 7.4710588455200195 15.001523631634099
0.06930693069306931 7.544416427612305 15.158139785917678
0.07920792079207921 2.6658482551574707 5.410904431107021
0.0891089108910891 9.940345764160156 19.9698004392114
0.099009900990099 7.586458206176758 15.271926313343615
0.1089108910891089 9.449477195739746 19.007865282568602
0.11881188118811879 0.5621761083602905 1.2431640979086998
0.1287128712871287 7.9911603927612305 16.11103365680959
0.1386138613861386 2.5978612899780273 5.334336441342193
0.1485148514851485 6.8774871826171875 13.903489216719523
0.15841584158415842 9.523661613464355 19.20573906851287
0.16831683168316833 5.774435520172119 11.717187872027406
0.17821782178217824 8.303021430969238 16.784260683720653
0.18811881188118815 0.4324585199356079 1.0530358517524039
0.19801980198019806 9.262157440185547 18.722334682351292
0.20792079207920797 7.883684158325195 15.975289108729598
0.21782178217821788 4.639522552490234 9.496866887158687
0.2277227722772278 3.117363452911377 6.462449678099982
0.2376237623762377 5.44981050491333 11.137244772202898
0.2475247524752476 4.014566421508789 8.276657595492825
0.2574257425742575 8.088005065917969 16.433435874410193
0.2673267326732674 8.778984069824219 17.825294872321706
0.2772277227722773 8.906540870666504 18.090309464105285
0.2871287128712872 4.782036781311035 9.851202275493357
0.2970297029702971 8.251663208007812 16.80035611898592
0.30693069306930704 5.56246280670166 11.431856306472627
0.31683168316831695 2.9970693588256836 6.310970400819684
0.32673267326732686 8.08080768585205 16.488348044971428
0.33663366336633677 8.799999237060547 17.93663213748743
0.3465346534653467 4.5067949295043945 9.360124512474135
0.3564356435643566 5.181778907775879 10.719993459116115
0.3663366336633665 0.7370984554290771 1.8405335445215207
0.3762376237623764 9.316442489624023 19.00912260301042
0.3861386138613863 1.5834629535675049 3.5530645209963962
0.3960396039603962 5.844078063964844 12.084195731890084
0.40594059405940613 5.826941013336182 12.059822620731769
0.41584158415841604 4.979850769042969 10.375543122244354
0.42574257425742595 8.306783676147461 17.03930992655235
0.43564356435643586 7.820950508117676 16.077544580591788
0.4455445544554458 8.292683601379395 17.030911757214234
0.4554455445544557 1.1518150568008423 2.7590756581561404
0.4653465346534656 9.23137092590332 18.928088386460107
0.4752475247524755 8.346463203430176 17.168173931612827
0.4851485148514854 4.407918930053711 9.300986374958907
0.4950495049504953 4.454377174377441 9.403803853705378
0.5049504950495052 2.685746669769287 5.87644383458808
0.5148514851485151 1.3900411128997803 3.294933710948076
0.524752475247525 0.2863353490829468 1.0974231734134186
0.5346534653465349 6.83156681060791 14.197787086562355
0.5445544554455448 5.7391839027404785 12.022922260926501
0.5544554455445547 0.2982264757156372 1.1509083969758291
0.5643564356435646 1.597636342048645 3.759629119740855
0.5742574257425745 4.324696063995361 9.223649553733297
0.5841584158415845 3.2100343704223633 7.004227156686311
0.5940594059405944 6.052720069885254 12.699499545711102
0.6039603960396043 8.570693969726562 17.74534833549273
0.6138613861386142 4.193571090698242 9.001003567535099
0.6237623762376241 9.328360557556152 19.28048349134993
0.633663366336634 5.817299842834473 12.26826305200558
0.6435643564356439 4.388631820678711 9.420827997793065
0.6534653465346538 7.827744483947754 16.30895431443016
0.6633663366336637 6.074793338775635 12.812953014184933
0.6732673267326736 5.396440029144287 11.466147385021248
0.6831683168316836 0.4020655155181885 1.4872993478680605
0.6930693069306935 9.264122009277344 19.22131332548538
0.7029702970297034 4.123845100402832 8.950660497835367
0.7128712871287133 1.060139536857605 2.8331503608439235
0.7227722772277232 1.926010251045227 4.5747927793181775
0.7326732673267331 0.616220235824585 1.965113738975903
0.742574257425743 6.397276401519775 13.537127060465293
0.7524752475247529 4.349942684173584 9.452360615871921
0.7623762376237628 4.494791507720947 9.751959253065657
0.7722772277227727 3.2890665531158447 7.350410333954462
0.7821782178217827 4.436521053314209 9.6552203244502
0.7920792079207926 4.073784828186035 8.939648864292863
0.8019801980198025 2.6111185550689697 6.024217308157742
0.8118811881188124 3.371309757232666 7.554500702584145
0.8217821782178223 8.869061470031738 18.5599051182813
0.8316831683168322 3.98203182220459 8.795746812726012
0.8415841584158421 3.554482936859131 7.950550032134104
0.851485148514852 8.337874412536621 17.527233973588093
0.8613861386138619 5.189507007598877 11.240400153811615
0.8712871287128718 1.509806513786316 3.890900156285504
0.8811881188118817 4.556161880493164 9.99351187979821
0.8910891089108917 1.3442158699035645 3.579520848718021
0.9009900990099016 8.700824737548828 18.30263957410756
0.9108910891089115 1.5437328815460205 3.9983568522009527
0.9207920792079214 6.480100154876709 13.880992388961339
0.9306930693069313 6.534650802612305 13.999994674531541
0.9405940594059412 9.844804763793945 20.630203586993833
0.9504950495049511 1.1530810594558716 3.2566571684166945
0.960396039603961 4.479201316833496 9.918798673270953
0.9702970297029709 0.41663050651550293 1.8035580427339768
0.9801980198019808 6.154660224914551 13.289518469631082
0.9900990099009908 3.5007266998291016 7.991552409559194
