1 100 -5 5 101
-3.14 -1.0015913846440263
-3.077821782178218 -1.06169498409005
-3.0156435643564357 -1.1176952541444032
-2.9534653465346534 -1.1693757601836774
-2.891287128712871 -1.2165367629771286
-2.829108910891089 -1.2589959906559027
-2.7669306930693067 -1.2965893431729119
-2.7047524752475245 -1.3291715265307027
-2.6425742574257423 -1.3566166143260994
-2.58039603960396 -1.3788185344413133
-2.518217821782178 -1.3956914790005177
-2.4560396039603956 -1.4071702360074507
-2.3938613861386133 -1.4132104413823043
-2.331683168316831 -1.4137887504238056
-2.269504950495049 -1.408902928033811
-2.2073267326732666 -1.3985718573557055
-2.1451485148514844 -1.3828354667932177
-2.082970297029702 -1.361754575691716
-2.02079207920792 -1.3354106592784132
-1.9586138613861377 -1.3039055337699539
-1.8964356435643555 -1.26736096286441
-1.8342574257425732 -1.2259181871385476
-1.772079207920791 -1.1797373781691913
-1.7099009900990088 -1.1289970194884429
-1.6477227722772265 -1.0738932167652924
-1.5855445544554443 -1.0146389398796916
-1.523366336633662 -0.9514631998183836
-1.4611881188118798 -0.8846101635736958
-1.3990099009900976 -0.814338210466107
-1.3368316831683154 -0.7409189335377977
-1.2746534653465331 -0.6646360898766788
-1.2124752475247509 -0.5857845039277799
-1.1502970297029687 -0.5046689280305698
-1.0881188118811864 -0.4216028645861046
-1.0259405940594042 -0.3369073544061898
-0.963762376237622 -0.2509097359274495
-0.9015841584158397 -0.1639423800857982
-0.8394059405940575 -0.07634140574087844
-0.7772277227722753 0.01155461938479474
-0.715049504950493 0.09940598723126659
-0.6528712871287108 0.18687316233384632
-0.5906930693069286 0.27361809408875115
-0.5285148514851463 0.3593055232799327
-0.46633663366336414 0.4436042778175102
-0.40415841584158196 0.5261885526799299
-0.3419801980197998 0.6067391691130193
-0.2798019801980176 0.6849448082192797
-0.21762376237623543 0.7605032141697318
-0.15544554455445325 0.833122362388042
-0.09326732673267107 0.9025215881920301
-0.031089108910888896 0.9684326715304872
0.03108910891089328 1.030600873622923
0.09326732673267546 1.0887859214957476
0.15544554455445764 1.142762936609766
0.21762376237623982 1.192323303989952
0.279801980198022 1.2372754784984068
0.34198019801980417 1.2774457251343596
0.40415841584158635 1.3126787905000243
0.4663366336633685 1.3428385028371843
0.5285148514851508 1.367808298315425
0.590693069306933 1.3874916715379746
0.6528712871287152 1.4018125485239994
0.7150495049504975 1.410715580725817
0.7772277227722797 1.4141663589446867
0.8394059405940619 1.4121515463184204
0.9015841584158442 1.4046789298668225
0.9637623762376264 1.3917773903957538
1.0259405940594086 1.3734967908761266
1.0881188118811909 1.3499077837292388
1.150297029702973 1.3211015377632673
1.2124752475247553 1.2871893858162746
1.2746534653465376 1.2483023944675553
1.3368316831683198 1.2045908574803332
1.399009900990102 1.1562237149335979
1.4611881188118843 1.1033879002880675
1.5233663366336665 1.0462876179097953
1.5855445544554487 0.985143553843706
1.647722772277231 0.9201920228873341
1.7099009900990132 0.8516840552612243
1.7720792079207954 0.7798844264059094
1.8342574257425777 0.7050706336551886
1.89643564356436 0.6275318237407475
1.9586138613861421 0.5475676752731895
2.0207920792079244 0.46548724051856477
2.0829702970297066 0.38160775094679356
2.145148514851489 0.296253391168405
2.207326732673271 0.20975404599818537
2.2695049504950533 0.12244402548818922
2.3316831683168355 0.034660772857716515
2.3938613861386178 -0.05325643968604232
2.4560396039604 -0.14096782219619053
2.5182178217821822 -0.22813438023531307
2.5803960396039645 -0.3144192250501121
2.6425742574257467 -0.3994888756078145
2.704752475247529 -0.48301454746213063
2.766930693069311 -0.5646734234674444
2.8291089108910934 -0.6441499014300706
2.8912871287128756 -0.7211368138745501
2.953465346534658 -0.7953366152107262
3.01564356435644 -0.8664625317133378
3.0778217821782223 -0.9342396698695881
